bgs,bgs (2),bgs (3),bgs (4),bgs (5),bgs (6),bgs (7),bgs (8),bgs (9),bgs (10),bgs (11),bgs (12),bgs (13),sp_wt,news-item,news-item (2),news-item (3),news-item (4),news-item (5),news-item (6),news-item (7),news-item (8),news-item (9),news-item (10),news-item (11),news-item (12),news-item (13)
东海,福建,泉州,FJD03007,119.00,24.93,2023-07,7.95,6.41,0.56,0.028,0.005,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,泉州,FJD03008,118.43,24.56,2023-07,7.97,6.17,0.52,0.043,0.004,未检出
东海,福建,泉州,FJD03009,118.98,25.20,2023-08,7.97,6.20,0.71,0.228,0.027,未检出,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,泉州,FJD03010,119.08,24.88,2023-07,8.03,6.54,0.58,0.020,未检出,未检出
东海,福建,泉州,FJD03011,119.00,24.87,2023-07,8.10,6.05,0.43,0.032,0.005,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,福建,泉州,FJD03012,118.75,24.84,2023-08,8.04,6.17,1.31,0.292,0.005,0.004
东海,福建,泉州,FJD03013,118.87,24.78,2023-07,8.15,6.62,0.44,0.015,0.004,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,福建,泉州,FJD03014,118.78,24.76,2023-08,8.02,6.02,2.77,0.136,0.002,未检出
东海,福建,泉州,FJD03015,118.75,24.71,2023-07,8.01,6.41,0.44,0.021,0.002,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,福建,泉州,FJD03016,118.96,25.09,2023-08,7.86,6.13,0.68,0.136,0.019,未检出
东海,福建,泉州,FJD03018,118.69,24.87,2023-08,7.91,6.08,1.44,0.874,0.068,未检出,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,泉州,FJD03019,118.69,24.63,2023-07,8.05,6.07,0.46,0.010,未检出,未检出
东海,福建,泉州,FJD03020,118.35,24.52,2023-07,8.32,6.51,0.53,0.022,0.002,0.002,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,福建,泉州,FJD03021,118.97,25.13,2023-08,7.82,6.08,0.76,0.196,0.018,未检出
东海,福建,厦门,FJD04001,118.05,24.47,2023-07,8.23,6.62,0.89,0.161,0.008,0.002,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,厦门,FJD04002,118.47,24.36,2023-07,8.16,6.82,0.54,0.010,0.001,未检出
东海,福建,厦门,FJD04003,118.19,24.34,2023-07,8.10,6.79,0.58,0.011,未检出,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,厦门,FJD04004,118.38,24.27,2023-07,8.07,6.39,0.41,0.012,0.001,未检出
东海,福建,厦门,FJD04005,118.30,24.51,2023-07,8.30,6.39,0.40,0.002,0.001,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,厦门,FJD04006,118.65,24.25,2023-07,8.12,6.40,0.41,0.016,0.001,未检出
东海,福建,厦门,FJD04008,118.08,24.55,2023-07,8.38,6.48,1.04,0.290,0.009,0.001,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,厦门,FJD04009,118.07,24.52,2023-07,8.39,6.61,0.93,0.170,0.007,未检出
东海,福建,厦门,FJD04010,118.09,24.41,2023-07,8.21,6.59,0.88,0.162,0.010,0.002,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,厦门,FJD04011,118.22,24.50,2023-07,8.29,6.25,0.73,0.085,0.006,未检出
东海,福建,厦门,FJD04012,118.20,24.54,2023-07,8.24,6.87,0.55,0.100,0.006,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,厦门,FJD04013,118.19,24.45,2023-07,8.26,6.77,0.90,0.050,0.007,未检出
东海,福建,厦门,FJD04014,118.17,24.60,2023-07,8.32,6.04,0.80,0.176,0.024,未检出,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,厦门,FJD04015,118.39,24.54,2023-07,8.32,6.72,0.36,0.018,0.002,0.002
东海,福建,漳州,FJD05001,118.24,24.22,2023-07,8.10,6.77,0.49,0.009,0.001,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,漳州,FJD05002,118.00,23.96,2023-07,8.09,6.49,0.44,0.005,0.002,未检出
东海,福建,漳州,FJD05003,117.53,23.81,2023-07,7.99,6.02,0.60,0.045,0.008,0.002,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,福建,漳州,FJD05004,117.28,23.61,2023-08,7.99,6.49,0.70,0.276,0.013,未检出
东海,福建,漳州,FJD05005,117.60,23.55,2023-07,8.07,6.71,0.21,0.023,0.003,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,福建,漳州,FJD05006,117.97,24.15,2023-08,7.93,6.57,0.76,0.105,0.020,未检出
东海,福建,漳州,FJD05007,117.71,23.93,2023-08,7.93,6.19,0.55,0.091,0.020,未检出,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,漳州,FJD05008,117.92,23.65,2023-07,8.12,6.26,0.33,0.012,0.003,未检出
东海,福建,漳州,FJD05009,117.57,23.72,2023-07,7.98,6.64,0.32,0.044,0.012,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,东海,福建,漳州,FJD05010,117.32,23.69,2023-07,7.86,6.32,0.98,0.196,0.044,0.002
东海,福建,漳州,FJD05011,118.01,24.42,2023-08,8.04,6.25,0.51,0.126,0.033,未检出,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,漳州,FJD05012,117.52,23.88,2023-07,7.98,6.22,0.92,0.037,0.011,0.004
东海,福建,漳州,FJD05013,117.57,23.83,2023-07,7.98,6.19,0.79,0.041,0.012,0.003,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,福建,漳州,FJD05014,117.44,23.76,2023-07,7.97,6.04,0.74,0.064,0.016,未检出
东海,福建,漳州,FJD05015,117.31,23.65,2023-07,7.84,6.02,0.86,0.150,0.042,未检出,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,东海,福建,漳州,FJD05019,117.72,23.97,2023-08,7.85,6.10,0.71,0.104,0.020,未检出
东海,福建,漳州,FJD05020,117.23,23.65,2023-08,7.83,6.87,0.79,0.225,0.003,未检出,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,漳州,FJD05021,118.20,24.02,2023-07,8.12,6.44,0.46,0.010,0.001,未检出
东海,福建,漳州,FJD05022,117.80,23.82,2023-07,8.07,6.56,0.32,0.025,0.008,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,漳州,FJD05023,117.72,23.69,2023-07,8.09,6.80,0.43,0.011,0.003,未检出
东海,福建,漳州,FJD05024,118.08,24.24,2023-08,7.91,6.21,0.48,0.122,0.023,0.002,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,漳州,FJD05025,118.15,23.74,2023-07,8.12,6.29,0.38,0.011,0.003,未检出
东海,福建,漳州,FJD05026,117.69,23.84,2023-07,8.02,6.16,0.36,0.020,0.006,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,东海,福建,漳州,FJD05027,117.46,23.62,2023-07,8.07,6.86,0.45,0.040,0.007,未检出
东海,福建,漳州,FJD05028,118.09,24.38,2023-08,8.11,6.37,0.59,0.100,0.002,0.002,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,福建,漳州,FJN05016,117.47,23.47,2023-07,8.08,6.99,0.32,0.020,0.004,未检出
南海,福建,漳州,FJN05017,117.26,23.50,2023-07,7.94,6.70,0.32,0.020,0.004,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,福建,漳州,FJN05018,117.65,23.31,2023-07,8.16,6.70,0.25,0.011,未检出,未检出
南海,广东,潮州,GDN21001,116.95,23.50,2023-07,7.84,6.60,0.87,0.155,0.022,0.010,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,潮州,GDN21002,117.12,23.56,2023-07,7.96,6.90,0.51,0.100,0.009,0.012
南海,广东,潮州,GDN21003,117.04,23.53,2023-07,7.82,5.60,0.72,0.174,0.024,0.003,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,南海,广东,揭阳,GDN22001,116.30,22.86,2023-07,7.97,6.00,0.35,0.051,0.011,0.010
南海,广东,揭阳,GDN22002,116.58,23.03,2023-07,8.06,6.60,0.50,0.068,0.007,0.005,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,揭阳,GDN22003,116.59,22.72,2023-07,8.15,6.37,0.60,0.017,0.004,0.014
南海,广东,揭阳,GDN22004,116.31,22.94,2023-07,8.01,7.20,0.45,0.082,0.004,0.011,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,揭阳,GDN22005,116.53,22.99,2023-07,7.90,6.15,0.34,0.078,0.015,0.004
南海,广东,揭阳,GDN22006,116.72,22.85,2023-07,8.05,5.90,0.46,0.033,0.005,0.004,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,汕头,GDN04001,116.87,23.43,2023-07,8.45,6.60,1.16,0.092,0.004,0.007
南海,广东,汕头,GDN04002,116.94,23.42,2023-07,8.29,6.50,1.22,0.023,0.006,0.011,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,汕头,GDN04003,116.89,23.31,2023-07,8.16,6.25,1.40,0.044,0.006,0.008
南海,广东,汕头,GDN04004,117.18,23.29,2023-07,8.41,6.45,0.58,0.105,0.004,0.004,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,汕头,GDN04005,116.59,23.15,2023-07,8.45,7.10,1.20,0.160,0.004,0.006
南海,广东,汕头,GDN04006,116.74,23.05,2023-07,8.14,6.57,0.57,0.036,0.005,0.007,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,南海,广东,汕头,GDN04007,116.78,23.31,2023-07,7.82,6.20,0.95,0.360,0.022,0.009
南海,广东,汕头,GDN04008,116.75,23.22,2023-07,8.29,6.50,1.04,0.103,0.004,0.005,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,汕头,GDN04009,116.92,23.05,2023-07,8.15,6.53,0.41,0.039,0.007,0.009
南海,广东,汕头,GDN04010,117.35,23.08,2023-07,8.00,6.43,0.69,0.062,0.004,0.007,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,汕头,GDN04011,116.96,22.90,2023-07,8.14,6.40,0.47,0.027,0.004,0.011
南海,广东,汕头,GDN04012,116.83,23.36,2023-07,8.35,6.50,1.26,0.144,0.003,0.010,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,汕头,GDN04013,116.62,23.15,2023-07,8.20,6.80,0.71,0.108,0.005,0.006
南海,广东,汕头,GDN04014,116.80,23.26,2023-07,7.98,7.10,0.82,0.251,0.012,0.009,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,汕头,GDN04016,116.83,23.22,2023-07,8.14,6.25,0.93,0.052,0.008,0.004
南海,广东,汕头,GDN04017,116.69,23.18,2023-07,8.25,6.35,1.07,0.068,0.004,0.009,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,汕头,GDN04018,117.01,23.36,2023-07,8.11,6.30,0.76,0.086,0.007,0.011
南海,广东,惠州,GDN12001,114.66,22.70,2023-08,7.87,6.26,0.60,0.006,0.006,0.003,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,惠州,GDN12002,114.67,22.58,2023-08,7.96,6.36,0.64,0.014,0.002,0.005
南海,广东,惠州,GDN12003,114.80,22.58,2023-07,7.99,6.33,0.98,0.015,0.002,0.006,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,惠州,GDN12004,114.58,22.68,2023-08,7.85,7.99,1.13,0.003,0.002,0.004
南海,广东,惠州,GDN12005,114.95,22.62,2023-07,7.89,6.24,0.36,0.024,0.002,0.002,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,惠州,GDN12006,114.81,22.49,2023-07,8.02,6.17,0.30,0.024,0.002,0.002
南海,广东,惠州,GDN12007,115.05,22.45,2023-07,7.95,6.15,0.40,0.016,0.003,0.002,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,惠州,GDN12008,114.70,22.74,2023-08,7.96,6.32,0.64,0.032,0.001,0.003
南海,广东,惠州,GDN12009,114.72,22.62,2023-08,7.98,6.36,0.49,0.008,0.006,0.002,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,惠州,GDN12010,114.86,22.54,2023-07,8.04,6.18,0.38,0.014,0.004,未检出
南海,广东,惠州,GDN12011,114.67,22.76,2023-08,7.88,7.69,1.44,0.005,未检出,0.003,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,惠州,GDN12012,114.67,22.50,2023-08,8.12,6.36,0.53,0.023,0.001,0.031
南海,广东,惠州,GDN12013,114.74,22.54,2023-07,8.03,6.50,0.46,0.013,0.002,0.002,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,惠州,GDN12014,114.75,22.44,2023-07,8.00,6.19,0.40,0.032,0.001,0.001
南海,广东,惠州,GDN12015,114.61,22.35,2023-08,8.21,6.48,0.88,0.113,0.007,0.003,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,惠州,GDN12016,115.00,22.14,2023-07,7.93,6.55,0.50,0.008,0.004,未检出
南海,广东,深圳,GDN02001,113.71,22.66,2023-07,7.94,7.06,1.70,1.562,0.050,0.010,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,深圳,GDN02002,114.35,22.56,2023-08,8.27,6.62,0.70,0.016,未检出,0.003
南海,广东,深圳,GDN02003,113.73,22.54,2023-07,7.93,5.81,1.55,1.654,0.039,0.025,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,南海,广东,深圳,GDN02004,113.96,22.49,2023-07,8.15,7.05,2.90,1.598,0.060,0.023
南海,广东,深圳,GDN02005,114.44,22.47,2023-08,8.14,6.41,0.76,0.023,未检出,0.004,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,南海,广东,深圳,GDN02006,113.89,22.44,2023-07,8.25,7.28,1.70,0.894,0.021,0.016
南海,广东,深圳,GDN02007,113.74,22.40,2023-07,8.35,8.95,2.30,1.503,0.019,0.012,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,南海,广东,深圳,GDN02008,113.89,22.34,2023-07,8.43,9.76,2.40,0.761,0.001,0.016
南海,广东,深圳,GDN02009,114.77,22.24,2023-07,8.00,6.14,0.29,0.019,0.002,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,深圳,GDN02010,114.26,22.56,2023-08,8.22,6.26,0.84,0.010,0.006,0.004
南海,广东,深圳,GDN02011,113.86,22.48,2023-07,8.16,7.60,2.20,1.511,0.029,0.013,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,深圳,GDN02012,114.60,22.63,2023-08,8.22,6.20,0.86,0.024,0.001,0.003
南海,广东,深圳,GDN02013,114.60,22.59,2023-08,8.00,6.17,0.64,0.012,0.002,0.004,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,深圳,GDN02014,114.55,22.59,2023-08,8.01,6.07,0.67,0.006,0.005,0.003
南海,广东,深圳,GDN02015,114.52,22.58,2023-08,8.18,6.60,0.98,0.013,未检出,0.005,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,深圳,GDN02016,114.57,22.57,2023-08,8.16,6.25,0.74,0.047,0.001,0.001
南海,广东,深圳,GDN02017,114.64,22.53,2023-08,8.15,6.15,0.60,0.017,未检出,0.001,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,南海,广东,深圳,GDN02018,113.80,22.54,2023-07,7.94,5.80,1.50,1.403,0.040,0.013
南海,广东,深圳,GDN02019,114.43,22.57,2023-08,8.12,6.22,0.78,0.027,0.004,0.003,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,南海,广东,深圳,GDN02020,113.82,22.37,2023-07,8.04,6.01,1.80,1.047,0.010,0.010
南海,广东,广州,GDN01001,113.57,22.83,2023-07,7.58,4.98,2.05,1.849,0.051,0.008,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,南海,广东,广州,GDN01002,113.55,22.93,2023-07,7.37,4.30,2.40,2.218,0.058,未检出
南海,广东,广州,GDN01003,113.66,22.61,2023-07,8.05,6.75,1.80,1.928,0.031,0.014,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,汕尾,GDN14001,115.22,22.70,2023-07,8.01,7.03,0.83,0.012,0.005,0.002
南海,广东,汕尾,GDN14002,115.77,22.62,2023-07,8.02,6.19,0.33,0.015,0.001,0.001,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,汕尾,GDN14003,115.27,22.43,2023-07,7.91,6.12,0.31,0.025,0.002,未检出
南海,广东,汕尾,GDN14004,115.67,22.77,2023-07,8.28,7.06,1.50,0.053,0.013,0.003,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,汕尾,GDN14005,115.06,22.76,2023-07,8.16,8.29,1.74,0.084,0.005,0.003
南海,广东,汕尾,GDN14006,115.99,22.81,2023-07,8.01,6.54,0.70,0.034,0.002,0.002,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,汕尾,GDN14007,115.42,22.25,2023-07,7.99,6.17,0.33,0.044,0.004,未检出
南海,广东,汕尾,GDN14008,116.29,22.60,2023-07,7.95,6.31,0.44,0.016,0.008,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,汕尾,GDN14009,116.05,22.82,2023-07,8.06,6.37,0.58,0.032,0.002,0.002
南海,广东,汕尾,GDN14010,115.60,22.60,2023-07,7.96,6.48,0.63,0.037,0.009,0.001,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,汕尾,GDN14011,116.03,22.57,2023-07,7.96,6.25,0.36,0.014,0.003,未检出
南海,广东,汕尾,GDN14012,115.89,22.75,2023-07,7.97,6.41,0.47,0.026,0.002,0.001,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,汕尾,GDN14013,115.67,22.84,2023-07,8.21,7.42,1.54,0.046,0.002,0.002
南海,广东,汕尾,GDN14014,115.34,22.68,2023-07,7.99,7.19,0.70,0.039,0.009,0.002,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,汕尾,GDN14015,115.78,22.79,2023-07,8.17,6.63,1.56,0.008,0.001,0.003
南海,广东,江门,GDN10001,112.43,21.81,2023-07,7.82,5.31,1.22,0.418,0.022,0.003,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,南海,广东,江门,GDN10002,112.69,21.67,2023-07,7.92,5.53,0.58,0.118,0.026,0.004
南海,广东,江门,GDN10003,112.75,21.87,2023-07,7.90,6.58,3.17,0.268,0.018,未检出,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,江门,GDN10004,112.99,21.38,2023-07,8.18,6.33,0.51,0.024,0.006,0.011
南海,广东,江门,GDN10005,112.87,21.86,2023-07,8.23,6.62,1.56,0.117,0.008,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,江门,GDN10006,112.35,21.68,2023-07,8.10,7.01,1.12,0.200,0.005,未检出
南海,广东,江门,GDN10007,113.10,22.00,2023-07,7.93,6.33,2.71,0.464,0.025,未检出,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,南海,广东,江门,GDN10008,112.62,21.74,2023-07,8.27,5.95,1.52,0.112,0.004,0.004
南海,广东,江门,GDN10009,112.90,21.53,2023-07,8.12,6.29,0.63,0.023,0.003,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,江门,GDN10010,112.81,21.36,2023-07,8.18,6.40,0.59,0.142,0.007,未检出
南海,广东,江门,GDN10011,112.60,21.36,2023-07,8.09,6.35,0.21,0.069,0.006,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,南海,广东,江门,GDN10012,112.79,21.88,2023-07,7.84,5.46,1.90,0.311,0.012,0.010
南海,广东,江门,GDN10013,112.45,21.76,2023-07,7.82,5.44,1.22,0.381,0.022,未检出,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,南海,广东,江门,GDN10014,112.43,21.80,2023-07,7.84,5.01,1.68,0.384,0.019,未检出
南海,广东,江门,GDN10015,112.99,21.83,2023-07,7.92,6.10,1.32,0.280,0.007,0.003,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,江门,GDN10016,112.95,21.73,2023-07,8.05,6.21,0.71,0.074,0.012,未检出
南海,广东,江门,GDN10017,113.03,21.94,2023-07,7.82,5.40,1.61,0.319,0.026,0.005,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,江门,GDN10018,113.03,21.77,2023-07,8.04,6.09,0.79,0.130,0.008,0.005
南海,广东,江门,GDN10019,113.07,21.88,2023-07,7.94,6.21,1.05,0.479,0.031,0.006,四类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,江门,GDN10020,113.05,21.55,2023-07,8.08,6.63,0.31,0.026,0.003,0.003
南海,广东,江门,GDN10021,112.48,21.71,2023-07,8.03,6.09,1.41,0.221,0.010,0.003,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,南海,广东,江门,GDN10022,112.53,21.56,2023-07,8.03,5.31,0.79,0.127,0.007,0.002
南海,广东,江门,GDN10023,112.85,21.70,2023-07,8.12,6.54,1.22,0.119,0.009,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,南海,广东,江门,GDN10024,112.94,21.63,2023-07,8.04,5.52,0.66,0.085,0.006,未检出
南海,广东,江门,GDN10025,112.43,21.62,2023-07,8.05,5.58,0.83,0.159,0.005,0.003,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,南海,广东,东莞,GDN19001,113.63,22.79,2023-07,7.39,5.17,1.90,1.858,0.051,0.011
南海,广东,东莞,GDN19002,113.67,22.73,2023-07,7.59,5.41,1.85,1.685,0.043,0.012,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,南海,广东,中山,GDN20001,113.62,22.48,2023-07,8.02,6.72,2.20,1.938,0.035,0.015
南海,广东,阳江,GDN17001,112.03,21.74,2023-07,8.06,7.04,0.90,0.016,未检出,0.028,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,阳江,GDN17002,112.35,21.53,2023-07,8.29,6.68,0.55,0.012,未检出,0.020
南海,广东,阳江,GDN17003,111.89,21.41,2023-07,8.20,5.15,0.40,0.094,未检出,0.032,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,阳江,GDN17004,112.21,21.72,2023-07,7.92,7.28,0.90,0.006,未检出,0.025
南海,广东,阳江,GDN17005,111.82,21.67,2023-07,8.07,5.80,1.40,0.084,未检出,0.033,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,南海,广东,阳江,GDN17006,111.67,21.51,2023-07,8.01,5.86,0.45,0.022,未检出,0.014
南海,广东,阳江,GDN17007,111.81,21.60,2023-07,8.20,5.30,1.10,0.076,未检出,0.037,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,阳江,GDN17008,111.59,21.29,2023-07,8.14,6.37,0.43,0.011,未检出,0.006
南海,广东,阳江,GDN17009,111.99,21.57,2023-07,8.10,7.63,0.70,0.013,未检出,0.004,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,阳江,GDN17010,112.09,21.43,2023-07,8.12,6.53,0.47,0.005,未检出,0.008
南海,广东,阳江,GDN17011,112.25,21.26,2023-07,8.21,6.25,0.50,0.013,未检出,0.006,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,二类,南海,广东,阳江,GDN17012,111.60,21.47,2023-07,8.13,5.91,0.35,0.017,未检出,未检出
南海,广东,阳江,GDN17013,111.86,21.20,2023-07,8.15,6.31,0.40,0.006,未检出,0.017,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,阳江,GDN17014,111.67,21.14,2023-07,8.15,6.64,0.37,0.005,未检出,0.006
南海,广东,阳江,GDN17015,111.77,21.75,2023-08,7.89,6.12,1.70,0.046,0.013,0.030,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,阳江,GDN17016,112.08,21.61,2023-07,8.37,7.72,0.85,0.011,未检出,0.004
南海,广东,阳江,GDN17017,112.11,21.72,2023-07,8.18,9.67,1.30,0.005,未检出,0.036,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,阳江,GDN17018,112.01,21.67,2023-07,8.26,8.30,0.80,0.062,未检出,0.039
南海,广东,阳江,GDN17019,112.19,21.65,2023-07,8.19,6.16,0.85,0.017,未检出,0.033,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,三类,南海,广东,茂名,GDN11001,111.06,21.44,2023-08,8.07,6.08,0.80,0.013,未检出,0.078
南海,广东,茂名,GDN11002,111.39,21.29,2023-07,8.17,6.22,0.55,0.020,未检出,0.007,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,茂名,GDN11003,111.42,21.50,2023-07,8.08,7.06,1.20,0.026,未检出,0.003
南海,广东,茂名,GDN11005,111.25,20.75,2023-08,8.22,6.17,0.30,0.020,未检出,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,茂名,GDN11006,111.50,20.50,2023-08,8.05,6.62,0.50,0.007,未检出,未检出
南海,广东,茂名,GDN11007,111.15,21.25,2023-07,8.10,5.71,0.65,0.012,未检出,未检出,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,茂名,GDN11008,111.41,21.43,2023-07,8.12,6.07,0.60,0.012,未检出,0.008
南海,广东,茂名,GDN11009,111.47,21.07,2023-08,8.04,6.39,0.50,0.008,未检出,未检出,一类,,,,,,,,,,,,,
,,,,,,,,,,,,,一类,南海,广东,茂名,GDN11010,111.17,21.43,2023-07,7.97,6.81,0.80,0.011,未检出,未检出
南海,广东,茂名,GDN11011,111.26,21.48,2023-07,7.79,6.26,1.40,0.093,未检出,未检出,三类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,南海,广东,珠海,GDN03001,113.74,22.30,2023-07,8.45,10.48,2.00,1.170,0.003,0.001
南海,广东,珠海,GDN03002,113.61,22.30,2023-07,8.20,7.77,2.40,0.992,0.011,0.010,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,南海,广东,珠海,GDN03003,113.67,22.16,2023-07,8.44,9.93,1.90,0.670,0.002,0.008
南海,广东,珠海,GDN03004,113.80,22.16,2023-07,8.33,8.24,1.20,0.522,0.001,0.002,劣四类,,,,,,,,,,,,,
,,,,,,,,,,,,,劣四类,南海,广东,珠海,GDN03005,113.49,22.05,2023-07,7.96,6.69,2.00,1.168,0.038,0.007
南海,广东,珠海,GDN03006,114.01,22.09,2023-07,8.14,6.38,1.00,0.249,0.004,未检出,二类,,,,,,,,,,,,,
,,,,,,,,,,,,,四类,南海,广东,珠海,GDN03007,113.07,22.04,2023-07,8.05,6.30,2.81,0.454,0.017,0.003
